code,name,level,type,parent_code,parent_name,province_code,province_name,city_code,city_name
469027000000,乐东黎族自治县,3,自治县,460000000000,海南省,460000000000,海南省,,
469028000000,陵水黎族自治县,3,自治县,460000000000,海南省,460000000000,海南省,,
469029000000,保亭黎族苗族自治县,3,自治县,460000000000,海南省,460000000000,海南省,,
469030000000,琼中黎族苗族自治县,3,自治县,460000000000,海南省,460000000000,海南省,,
500000000000,重庆市,1,直辖市,,,,,,
500101000000,万州区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500102000000,涪陵区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500103000000,渝中区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500104000000,大渡口区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500106000000,沙坪坝区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500107000000,九龙坡区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500108000000,南岸区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500109000000,北碚区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500110000000,綦江区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500111000000,大足区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500113000000,巴南区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500114000000,黔江区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500115000000,长寿区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500116000000,江津区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500117000000,合川区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500118000000,永川区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500119000000,南川区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500120000000,璧山区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500151000000,铜梁区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500152000000,潼南区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500153000000,荣昌区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500154000000,开州区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500155000000,梁平区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500156000000,武隆区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500157000000,两江新区,3,市辖区,500000000000,重庆市,500000000000,重庆市,,
500229000000,城口县,3,县,500000000000,重庆市,500000000000,重庆市,,
500230000000,丰都县,3,县,500000000000,重庆市,500000000000,重庆市,,
500231000000,垫江县,3,县,500000000000,重庆市,500000000000,重庆市,,
500233000000,忠县,3,县,500000000000,重庆市,500000000000,重庆市,,
500235000000,云阳县,3,县,500000000000,重庆市,500000000000,重庆市,,
500236000000,奉节县,3,县,500000000000,重庆市,500000000000,重庆市,,
500237000000,巫山县,3,县,500000000000,重庆市,500000000000,重庆市,,
500238000000,巫溪县,3,县,500000000000,重庆市,500000000000,重庆市,,
500240000000,石柱土家族自治县,3,自治县,500000000000,重庆市,500000000000,重庆市,,
500241000000,秀山土家族苗族自治县,3,自治县,500000000000,重庆市,500000000000,重庆市,,
500242000000,酉阳土家族苗族自治县,3,自治县,500000000000,重庆市,500000000000,重庆市,,
500243000000,彭水苗族土家族自治县,3,自治县,500000000000,重庆市,500000000000,重庆市,,
510000000000,四川省,1,省,,,,,,
510100000000,成都市,2,地级市,510000000000,四川省,510000000000,四川省,,
510104000000,锦江区,3,市辖区,510100000000,成都市,510000000000,四川省,510100000000,成都市
510105000000,青羊区,3,市辖区,510100000000,成都市,510000000000,四川省,510100000000,成都市
510106000000,金牛区,3,市辖区,510100000000,成都市,510000000000,四川省,510100000000,成都市
510107000000,武侯区,3,市辖区,510100000000,成都市,510000000000,四川省,510100000000,成都市
510108000000,成华区,3,市辖区,510100000000,成都市,510000000000,四川省,510100000000,成都市
510112000000,龙泉驿区,3,市辖区,510100000000,成都市,510000000000,四川省,510100000000,成都市
510113000000,青白江区,3,市辖区,510100000000,成都市,510000000000,四川省,510100000000,成都市
510114000000,新都区,3,市辖区,510100000000,成都市,510000000000,四川省,510100000000,成都市
510115000000,温江区,3,市辖区,510100000000,成都市,510000000000,四川省,510100000000,成都市
510116000000,双流区,3,市辖区,510100000000,成都市,510000000000,四川省,510100000000,成都市
510117000000,郫都区,3,市辖区,510100000000,成都市,510000000000,四川省,510100000000,成都市
510118000000,新津区,3,市辖区,510100000000,成都市,510000000000,四川省,510100000000,成都市
510121000000,金堂县,3,县,510100000000,成都市,510000000000,四川省,510100000000,成都市
510129000000,大邑县,3,县,510100000000,成都市,510000000000,四川省,510100000000,成都市
510131000000,蒲江县,3,县,510100000000,成都市,510000000000,四川省,510100000000,成都市
510181000000,都江堰市,3,县级市,510100000000,成都市,510000000000,四川省,510100000000,成都市
510182000000,彭州市,3,县级市,510100000000,成都市,510000000000,四川省,510100000000,成都市
510183000000,邛崃市,3,县级市,510100000000,成都市,510000000000,四川省,510100000000,成都市
510184000000,崇州市,3,县级市,510100000000,成都市,510000000000,四川省,510100000000,成都市
510185000000,简阳市,3,县级市,510100000000,成都市,510000000000,四川省,510100000000,成都市
510300000000,自贡市,2,地级市,510000000000,四川省,510000000000,四川省,,
510302000000,自流井区,3,市辖区,510300000000,自贡市,510000000000,四川省,510300000000,自贡市
510303000000,贡井区,3,市辖区,510300000000,自贡市,510000000000,四川省,510300000000,自贡市
510304000000,大安区,3,市辖区,510300000000,自贡市,510000000000,四川省,510300000000,自贡市
510311000000,沿滩区,3,市辖区,510300000000,自贡市,510000000000,四川省,510300000000,自贡市
510321000000,荣县,3,县,510300000000,自贡市,510000000000,四川省,510300000000,自贡市
510322000000,富顺县,3,县,510300000000,自贡市,510000000000,四川省,510300000000,自贡市
510400000000,攀枝花市,2,地级市,510000000000,四川省,510000000000,四川省,,
510402000000,东区,3,市辖区,510400000000,攀枝花市,510000000000,四川省,510400000000,攀枝花市
510403000000,西区,3,市辖区,510400000000,攀枝花市,510000000000,四川省,510400000000,攀枝花市
510411000000,仁和区,3,市辖区,510400000000,攀枝花市,510000000000,四川省,510400000000,攀枝花市
510421000000,米易县,3,县,510400000000,攀枝花市,510000000000,四川省,510400000000,攀枝花市
510422000000,盐边县,3,县,510400000000,攀枝花市,510000000000,四川省,510400000000,攀枝花市
510500000000,泸州市,2,地级市,510000000000,四川省,510000000000,四川省,,
510502000000,江阳区,3,市辖区,510500000000,泸州市,510000000000,四川省,510500000000,泸州市
510503000000,纳溪区,3,市辖区,510500000000,泸州市,510000000000,四川省,510500000000,泸州市
510504000000,龙马潭区,3,市辖区,510500000000,泸州市,510000000000,四川省,510500000000,泸州市
510521000000,泸县,3,县,510500000000,泸州市,510000000000,四川省,510500000000,泸州市
510522000000,合江县,3,县,510500000000,泸州市,510000000000,四川省,510500000000,泸州市
510524000000,叙永县,3,县,510500000000,泸州市,510000000000,四川省,510500000000,泸州市
510525000000,古蔺县,3,县,510500000000,泸州市,510000000000,四川省,510500000000,泸州市
510600000000,德阳市,2,地级市,510000000000,四川省,510000000000,四川省,,
510603000000,旌阳区,3,市辖区,510600000000,德阳市,510000000000,四川省,510600000000,德阳市
510604000000,罗江区,3,市辖区,510600000000,德阳市,510000000000,四川省,510600000000,德阳市
510623000000,中江县,3,县,510600000000,德阳市,510000000000,四川省,510600000000,德阳市
510681000000,广汉市,3,县级市,510600000000,德阳市,510000000000,四川省,510600000000,德阳市
510682000000,什邡市,3,县级市,510600000000,德阳市,510000000000,四川省,510600000000,德阳市
510683000000,绵竹市,3,县级市,510600000000,德阳市,510000000000,四川省,510600000000,德阳市
510700000000,绵阳市,2,地级市,510000000000,四川省,510000000000,四川省,,
510703000000,涪城区,3,市辖区,510700000000,绵阳市,510000000000,四川省,510700000000,绵阳市
510704000000,游仙区,3,市辖区,510700000000,绵阳市,510000000000,四川省,510700000000,绵阳市
510705000000,安州区,3,市辖区,510700000000,绵阳市,510000000000,四川省,510700000000,绵阳市
510722000000,三台县,3,县,510700000000,绵阳市,510000000000,四川省,510700000000,绵阳市
510723000000,盐亭县,3,县,510700000000,绵阳市,510000000000,四川省,510700000000,绵阳市
510725000000,梓潼县,3,县,510700000000,绵阳市,510000000000,四川省,510700000000,绵阳市
510726000000,北川羌族自治县,3,自治县,510700000000,绵阳市,510000000000,四川省,510700000000,绵阳市
510727000000,平武县,3,县,510700000000,绵阳市,510000000000,四川省,510700000000,绵阳市
510781000000,江油市,3,县级市,510700000000,绵阳市,510000000000,四川省,510700000000,绵阳市
510800000000,广元市,2,地级市,510000000000,四川省,510000000000,四川省,,
510802000000,利州区,3,市辖区,510800000000,广元市,510000000000,四川省,510800000000,广元市
510811000000,昭化区,3,市辖区,510800000000,广元市,510000000000,四川省,510800000000,广元市
510812000000,朝天区,3,市辖区,510800000000,广元市,510000000000,四川省,510800000000,广元市
510821000000,旺苍县,3,县,510800000000,广元市,510000000000,四川省,510800000000,广元市
510822000000,青川县,3,县,510800000000,广元市,510000000000,四川省,510800000000,广元市
510823000000,剑阁县,3,县,510800000000,广元市,510000000000,四川省,510800000000,广元市
510824000000,苍溪县,3,县,510800000000,广元市,510000000000,四川省,510800000000,广元市
510900000000,遂宁市,2,地级市,510000000000,四川省,510000000000,四川省,,
510903000000,船山区,3,市辖区,510900000000,遂宁市,510000000000,四川省,510900000000,遂宁市
510904000000,安居区,3,市辖区,510900000000,遂宁市,510000000000,四川省,510900000000,遂宁市
510921000000,蓬溪县,3,县,510900000000,遂宁市,510000000000,四川省,510900000000,遂宁市
510923000000,大英县,3,县,510900000000,遂宁市,510000000000,四川省,510900000000,遂宁市
510981000000,射洪市,3,县级市,510900000000,遂宁市,510000000000,四川省,510900000000,遂宁市
511000000000,内江市,2,地级市,510000000000,四川省,510000000000,四川省,,
511002000000,市中区,3,市辖区,511000000000,内江市,510000000000,四川省,511000000000,内江市
511011000000,东兴区,3,市辖区,511000000000,内江市,510000000000,四川省,511000000000,内江市
511024000000,威远县,3,县,511000000000,内江市,510000000000,四川省,511000000000,内江市
511025000000,资中县,3,县,511000000000,内江市,510000000000,四川省,511000000000,内江市
511083000000,隆昌市,3,县级市,511000000000,内江市,510000000000,四川省,511000000000,内江市
511100000000,乐山市,2,地级市,510000000000,四川省,510000000000,四川省,,
511102000000,市中区,3,市辖区,511100000000,乐山市,510000000000,四川省,511100000000,乐山市
511111000000,沙湾区,3,市辖区,511100000000,乐山市,510000000000,四川省,511100000000,乐山市
511112000000,五通桥区,3,市辖区,511100000000,乐山市,510000000000,四川省,511100000000,乐山市
511113000000,金口河区,3,市辖区,511100000000,乐山市,510000000000,四川省,511100000000,乐山市
511123000000,犍为县,3,县,511100000000,乐山市,510000000000,四川省,511100000000,乐山市
511124000000,井研县,3,县,511100000000,乐山市,510000000000,四川省,511100000000,乐山市
511126000000,夹江县,3,县,511100000000,乐山市,510000000000,四川省,511100000000,乐山市
511129000000,沐川县,3,县,511100000000,乐山市,510000000000,四川省,511100000000,乐山市
